"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2000-04-06,"44_45",0.2988,2112,"TERA",NA
2000-04-22,"44_45",0.303,4160,"TERA",NA
2000-05-08,"44_45",0.3111,4160,"TERA",NA
2000-05-24,"44_45",0.3262,4285,"TERA",NA
2000-06-09,"44_45",0.2764,4365,"TERA",NA
2000-06-25,"44_45",0.3815,4160,"TERA",NA
2000-07-11,"44_45",0.4292,4229,"TERA",NA
2000-07-27,"44_45",0.4138,37141,"TERA",NA
2000-08-12,"44_45",0.4095,4160,"TERA",NA
2000-08-28,"44_45",0.3815,37141,"TERA",NA
2000-09-13,"44_45",0.3426,4160,"TERA",NA
2000-09-29,"44_45",0.3618,37009,"TERA",NA
2000-10-15,"44_45",0.2973,4160,"TERA",NA
2000-10-31,"44_45",0.2965,4160,"TERA",NA
2000-11-16,"44_45",0.2776,2112,"TERA",NA
2000-12-02,"44_45",0.2561,4160,"TERA",NA
2000-12-18,"44_45",0.2456,2116,"TERA",NA
2001-01-01,"44_45",0.0484,4160,"TERA",NA
2001-01-17,"44_45",0.1747,4164,"TERA",NA
2001-02-02,"44_45",0.1682,4160,"TERA",NA
2001-02-18,"44_45",0.2776,4164,"TERA",NA
2001-03-06,"44_45",0.2669,4160,"TERA",NA
2001-03-22,"44_45",0.3119,2112,"TERA",NA
2001-04-07,"44_45",0.3425,2112,"TERA",NA
2001-04-23,"44_45",0.343,2181,"TERA",NA
2001-05-09,"44_45",0.3595,4229,"TERA",NA
2001-05-25,"44_45",0.3405,2112,"TERA",NA
2001-06-10,"44_45",0.3857,4106,"TERA",NA
2001-06-26,"44_45",0.575,4366,"TERA",NA
2001-07-12,"44_45",0.4273,4229,"TERA",NA
2001-07-28,"44_45",0.3976,36936,"TERA",NA
2001-08-13,"44_45",0.2364,4229,"TERA",NA
2001-08-29,"44_45",0.365,3094,"TERA",NA
2001-09-14,"44_45",0.2321,2112,"TERA",NA
2001-09-30,"44_45",0.2461,2112,"TERA",NA
2001-10-16,"44_45",0.289,4160,"TERA",NA
2001-11-01,"44_45",0.246,4160,"TERA",NA
2001-11-17,"44_45",0.3017,4160,"TERA",NA
2001-12-03,"44_45",0.2187,4160,"TERA",NA
2001-12-19,"44_45",0.2835,2120,"TERA",0.2835
2002-01-01,"44_45",0.1413,4160,"TERA",NA
2002-01-17,"44_45",0.2142,4160,"TERA",NA
2002-02-02,"44_45",0.2093,4160,"TERA",NA
2002-02-18,"44_45",0.1846,2112,"TERA",NA
2002-03-06,"44_45",0.2264,4160,"TERA",NA
2002-03-22,"44_45",0.2935,2181,"TERA",NA
2002-04-07,"44_45",0.3546,4160,"TERA",NA
2002-04-23,"44_45",0.3404,4229,"TERA",NA
2002-05-09,"44_45",0.2265,35148,"TERA",NA
2002-05-25,"44_45",0.2323,2181,"TERA",NA
2002-06-10,"44_45",0.3147,3478,"TERA",NA
2002-06-26,"44_45",0.38,4160,"TERA",NA
2002-07-12,"44_45",0.4311,4305,"TERA",NA
2002-07-28,"44_45",0.3579,4160,"TERA",NA
2002-08-13,"44_45",0.2869,4106,"TERA",NA
2002-08-29,"44_45",0.364,4164,"TERA",NA
2002-09-14,"44_45",0.3458,4365,"TERA",NA
2002-09-30,"44_45",0.2095,2112,"TERA",NA
2002-10-16,"44_45",0.3193,4160,"TERA",NA
2002-11-01,"44_45",0.1359,2112,"TERA",NA
2002-11-17,"44_45",0.2973,4160,"TERA",NA
2002-12-03,"44_45",0.2157,4160,"TERA",NA
2002-12-19,"44_45",0.2138,4164,"TERA",NA
2003-01-01,"44_45",0.1877,4160,"TERA",NA
2003-01-17,"44_45",0.2052,4160,"TERA",NA
2003-02-02,"44_45",0.1972,4160,"TERA",NA
2003-02-18,"44_45",0.1892,4160,"TERA",NA
2003-03-06,"44_45",0.2576,4110,"TERA",NA
2003-03-22,"44_45",0.1575,2112,"TERA",NA
2003-04-07,"44_45",0.2719,4160,"TERA",NA
2003-04-23,"44_45",0.3458,2112,"TERA",NA
2003-05-09,"44_45",0.3723,4229,"TERA",NA
2003-05-25,"44_45",0.4866,4106,"TERA",NA
2003-06-10,"44_45",0.4176,4233,"TERA",NA
2003-06-26,"44_45",0.4806,4369,"TERA",NA
2003-07-12,"44_45",0.4141,37145,"TERA",NA
2003-07-28,"44_45",0.3513,4160,"TERA",NA
2003-08-13,"44_45",0.4077,4160,"TERA",NA
2003-08-29,"44_45",0.4089,4233,"TERA",NA
2003-09-14,"44_45",0.3801,4160,"TERA",NA
2003-09-30,"44_45",0.3359,4160,"TERA",NA
2003-10-16,"44_45",0.3653,4160,"TERA",NA
2003-11-01,"44_45",0.3137,2112,"TERA",NA
2003-11-17,"44_45",0.2623,2112,"TERA",NA
2003-12-03,"44_45",0.2208,2112,"TERA",NA
2003-12-19,"44_45",0.2472,4164,"TERA",NA
2004-01-01,"44_45",0.2026,4160,"TERA",NA
2004-01-17,"44_45",0.2217,4160,"TERA",NA
2004-02-02,"44_45",0.2227,4160,"TERA",NA
2004-02-18,"44_45",0.2726,4160,"TERA",NA
2004-03-05,"44_45",0.2641,2112,"TERA",NA
2004-03-21,"44_45",0.3022,4160,"TERA",NA
2004-04-06,"44_45",0.3381,2181,"TERA",NA
2004-04-22,"44_45",0.2665,2112,"TERA",NA
2004-05-08,"44_45",0.357,4160,"TERA",NA
2004-05-24,"44_45",0.3367,4160,"TERA",NA
2004-06-09,"44_45",0.3771,2112,"TERA",NA
2004-06-25,"44_45",0.3602,4160,"TERA",NA
2004-07-11,"44_45",0.3679,4233,"TERA",NA
2004-07-27,"44_45",0.4797,4110,"TERA",NA
2004-08-12,"44_45",0.3369,2112,"TERA",NA
2004-08-28,"44_45",0.3483,4160,"TERA",NA
2004-09-13,"44_45",0.1233,4110,"TERA",NA
2004-09-29,"44_45",0.2814,4160,"TERA",NA
2004-10-15,"44_45",0.3335,4160,"TERA",NA
2004-10-31,"44_45",0.2853,4160,"TERA",NA
2004-11-16,"44_45",0.2866,2112,"TERA",NA
2004-12-02,"44_45",0.2498,2112,"TERA",NA
2004-12-18,"44_45",0.226,4164,"TERA",NA
2005-01-01,"44_45",0.2734,4164,"TERA",NA
2005-01-17,"44_45",0.2251,4160,"TERA",NA
2005-02-02,"44_45",0.1953,2112,"TERA",NA
2005-02-18,"44_45",0.2114,4160,"TERA",NA
2005-03-06,"44_45",0.2081,4160,"TERA",NA
2005-03-22,"44_45",0.1939,2112,"TERA",NA
2005-04-07,"44_45",0.2697,4164,"TERA",NA
2005-04-23,"44_45",0.3021,4229,"TERA",NA
2005-05-09,"44_45",0.2838,4365,"TERA",NA
2005-05-25,"44_45",0.2324,4106,"TERA",NA
2005-06-10,"44_45",0.1724,4106,"TERA",NA
2005-06-26,"44_45",0.2903,4233,"TERA",NA
2005-07-12,"44_45",0.2847,4110,"TERA",NA
2005-07-28,"44_45",0.2932,2181,"TERA",NA
2005-08-13,"44_45",0.3284,2112,"TERA",NA
2005-08-29,"44_45",0.4502,4164,"TERA",NA
2005-09-14,"44_45",0.3412,4301,"TERA",NA
2005-09-30,"44_45",0.4917,4106,"TERA",NA
2005-10-16,"44_45",0.3605,4160,"TERA",NA
2005-11-01,"44_45",0.3895,4160,"TERA",NA
2005-11-17,"44_45",0.3372,4160,"TERA",NA
2005-12-03,"44_45",0.3683,2112,"TERA",NA
2005-12-19,"44_45",0.2761,4164,"TERA",NA
2006-01-01,"44_45",0.2445,4160,"TERA",NA
2006-01-17,"44_45",0.2263,4160,"TERA",NA
2006-02-02,"44_45",0.2835,2112,"TERA",NA
2006-02-18,"44_45",0.257,2112,"TERA",NA
2006-03-06,"44_45",0.2752,4160,"TERA",NA
2006-03-22,"44_45",0.2941,4160,"TERA",NA
2006-04-07,"44_45",0.2771,2112,"TERA",NA
2006-04-23,"44_45",0.2486,2112,"TERA",NA
2006-05-09,"44_45",0.2784,4160,"TERA",NA
2006-05-25,"44_45",0.2769,2112,"TERA",NA
2006-06-10,"44_45",0.3193,2514,"TERA",NA
2006-06-26,"44_45",0.108,4106,"TERA",NA
2006-07-12,"44_45",0.3993,4160,"TERA",NA
2006-07-28,"44_45",0.4656,34888,"TERA",NA
2006-08-13,"44_45",0.1652,4365,"TERA",NA
2006-08-29,"44_45",0.4296,4160,"TERA",NA
2006-09-14,"44_45",0.3909,4229,"TERA",NA
2006-09-30,"44_45",0.386,4160,"TERA",NA
2006-10-16,"44_45",0.355,4160,"TERA",NA
2006-11-01,"44_45",0.332,2112,"TERA",NA
2006-11-17,"44_45",0.3221,2112,"TERA",NA
2006-12-03,"44_45",0.2928,4164,"TERA",NA
2006-12-19,"44_45",0.2668,4164,"TERA",NA
2007-01-01,"44_45",0.2976,4160,"TERA",NA
2007-01-17,"44_45",0.2795,4160,"TERA",NA
2007-02-02,"44_45",0.2637,4160,"TERA",NA
2007-02-18,"44_45",0.2577,4160,"TERA",NA
2007-03-06,"44_45",0.2571,2112,"TERA",NA
2007-03-22,"44_45",0.3229,4160,"TERA",NA
2007-04-07,"44_45",0.2514,4160,"TERA",NA
2007-04-23,"44_45",0.2986,4160,"TERA",NA
2007-05-09,"44_45",0.3412,4301,"TERA",NA
2007-05-25,"44_45",0.2414,4106,"TERA",NA
2007-06-10,"44_45",0.3947,4160,"TERA",NA
2007-06-26,"44_45",0.4548,4233,"TERA",NA
2007-07-12,"44_45",0.4197,4233,"TERA",NA
2007-07-28,"44_45",0.4065,2112,"TERA",NA
2007-08-13,"44_45",0.3612,4160,"TERA",NA
2007-08-29,"44_45",0.3287,4160,"TERA",NA
2007-09-14,"44_45",0.3817,37145,"TERA",NA
2007-09-30,"44_45",0.354,2112,"TERA",NA
2007-10-16,"44_45",0.4571,4369,"TERA",NA
2007-11-01,"44_45",0.2901,2112,"TERA",NA
2007-11-17,"44_45",0.2821,4160,"TERA",NA
2007-12-03,"44_45",0.2593,4160,"TERA",NA
2007-12-19,"44_45",0.2282,2116,"TERA",NA
2008-01-01,"44_45",0.2459,4160,"TERA",NA
2008-01-17,"44_45",0.239,4160,"TERA",NA
2008-02-02,"44_45",0.2374,4160,"TERA",NA
2008-02-18,"44_45",0.2542,2112,"TERA",NA
2008-03-05,"44_45",0.2637,2112,"TERA",NA
2008-03-21,"44_45",0.3326,4164,"TERA",NA
2008-04-06,"44_45",0.3504,4160,"TERA",NA
2008-04-22,"44_45",0.2745,4160,"TERA",NA
2008-05-08,"44_45",0.3583,4229,"TERA",NA
2008-05-24,"44_45",0.3791,2112,"TERA",NA
2008-06-09,"44_45",0.2316,37141,"TERA",NA
2008-06-25,"44_45",0.2146,4110,"TERA",NA
2008-07-11,"44_45",0.4014,4164,"TERA",NA
2008-07-27,"44_45",0.3133,37141,"TERA",NA
2008-08-12,"44_45",0.4092,4110,"TERA",NA
2008-08-28,"44_45",0.4148,4229,"TERA",NA
2008-09-13,"44_45",0.4229,4160,"TERA",NA
2008-09-29,"44_45",0.3964,2112,"TERA",NA
2008-10-15,"44_45",0.3946,4160,"TERA",NA
2008-10-31,"44_45",0.3768,4160,"TERA",NA
2008-11-16,"44_45",0.3577,4160,"TERA",NA
2008-12-02,"44_45",0.2961,4160,"TERA",NA
2008-12-18,"44_45",0.2687,2116,"TERA",NA
2009-01-01,"44_45",0.2876,2112,"TERA",NA
2009-01-17,"44_45",0.1455,4160,"TERA",NA
2009-02-02,"44_45",0.2246,2112,"TERA",NA
2009-02-18,"44_45",0.233,2112,"TERA",NA
2009-03-06,"44_45",0.2397,4160,"TERA",NA
2009-03-22,"44_45",0.3111,4160,"TERA",NA
2009-04-07,"44_45",0.2663,4229,"TERA",NA
2009-04-23,"44_45",0.3016,4160,"TERA",NA
2009-05-09,"44_45",0.2956,2181,"TERA",NA
2009-05-25,"44_45",0.3169,4160,"TERA",NA
2009-06-10,"44_45",0.3201,2112,"TERA",NA
2009-06-26,"44_45",0.4349,4369,"TERA",NA
2009-07-12,"44_45",0.3785,4160,"TERA",NA
2009-07-28,"44_45",0.3924,4160,"TERA",NA
2009-08-13,"44_45",0.3599,2372,"TERA",NA
2009-08-29,"44_45",0.3,4365,"TERA",NA
2009-09-14,"44_45",0.338,4160,"TERA",NA
2009-09-30,"44_45",0.4079,4164,"TERA",NA
2009-10-16,"44_45",0.3324,4160,"TERA",NA
2009-11-01,"44_45",0.3769,4160,"TERA",NA
2009-11-17,"44_45",0.2907,4160,"TERA",NA
2009-12-03,"44_45",0.2705,4160,"TERA",NA
2009-12-19,"44_45",0.276,4164,"TERA",NA
2010-01-01,"44_45",0.2343,2112,"TERA",NA
2010-01-17,"44_45",0.2319,4160,"TERA",NA
2010-02-02,"44_45",0.2175,4160,"TERA",NA
2010-02-18,"44_45",0.2162,2112,"TERA",NA
2010-03-06,"44_45",0.2113,4160,"TERA",NA
2010-03-22,"44_45",0.2252,2112,"TERA",NA
2010-04-07,"44_45",0.2866,4365,"TERA",NA
2010-04-23,"44_45",0.3015,2112,"TERA",NA
2010-05-09,"44_45",0.3701,4160,"TERA",NA
2010-05-25,"44_45",0.335,4160,"TERA",NA
2010-06-10,"44_45",0.2988,4160,"TERA",NA
2010-06-26,"44_45",0.3419,2112,"TERA",NA
2010-07-12,"44_45",0.3375,35217,"TERA",NA
2010-07-28,"44_45",0.3716,4160,"TERA",NA
2010-08-13,"44_45",0.4589,4365,"TERA",NA
2010-08-29,"44_45",0.3641,4365,"TERA",NA
2010-09-14,"44_45",0.3306,2181,"TERA",NA
2010-09-30,"44_45",0.4098,2112,"TERA",NA
2010-10-16,"44_45",0.3968,4160,"TERA",NA
2010-11-01,"44_45",0.2936,2112,"TERA",NA
2010-11-17,"44_45",0.2707,4160,"TERA",NA
2010-12-03,"44_45",0.2442,2112,"TERA",NA
2010-12-19,"44_45",0.2367,4164,"TERA",NA
2011-01-01,"44_45",0.2196,2112,"TERA",NA
2011-01-17,"44_45",0.2066,2112,"TERA",NA
2011-02-02,"44_45",0.2117,4160,"TERA",NA
2011-02-18,"44_45",0.2236,4160,"TERA",NA
2011-03-06,"44_45",0.2328,4160,"TERA",NA
2011-03-22,"44_45",0.2347,4160,"TERA",NA
2011-04-07,"44_45",0.2616,4160,"TERA",NA
2011-04-23,"44_45",0.31,2112,"TERA",NA
2011-05-09,"44_45",0.3339,4160,"TERA",NA
2011-05-25,"44_45",0.3382,2253,"TERA",NA
2011-06-10,"44_45",0.3728,4160,"TERA",NA
2011-06-26,"44_45",0.3604,4106,"TERA",NA
2011-07-12,"44_45",0.2747,4164,"TERA",NA
2011-07-28,"44_45",0.279,4164,"TERA",NA
2011-08-13,"44_45",0.3649,37141,"TERA",NA
2011-08-29,"44_45",0.3585,4160,"TERA",NA
2011-09-14,"44_45",0.3484,4229,"TERA",NA
2011-09-30,"44_45",0.3722,4160,"TERA",NA
2011-10-16,"44_45",0.3635,2112,"TERA",NA
2011-11-01,"44_45",0.2945,4160,"TERA",NA
2011-11-17,"44_45",0.3975,4164,"TERA",NA
2011-12-03,"44_45",0.2821,4160,"TERA",NA
2011-12-19,"44_45",0.3018,4164,"TERA",NA
2012-01-01,"44_45",0.2529,4160,"TERA",NA
2012-01-17,"44_45",0.2235,4160,"TERA",NA
2012-02-02,"44_45",0.3058,4229,"TERA",NA
2012-02-18,"44_45",0.2568,2112,"TERA",NA
2012-03-05,"44_45",0.2532,4160,"TERA",NA
2012-03-21,"44_45",0.3037,4160,"TERA",NA
2012-04-06,"44_45",0.3104,4229,"TERA",NA
2012-04-22,"44_45",0.2834,4160,"TERA",NA
2012-05-08,"44_45",0.3086,4160,"TERA",NA
2012-05-24,"44_45",0.2725,4365,"TERA",NA
2012-06-09,"44_45",0.3488,4164,"TERA",NA
2012-06-25,"44_45",0.4039,4229,"TERA",NA
2012-07-11,"44_45",0.3926,37141,"TERA",NA
2012-07-27,"44_45",0.4169,37141,"TERA",NA
2012-08-12,"44_45",0.3655,37141,"TERA",NA
2012-08-28,"44_45",0.3917,4229,"TERA",NA
2012-09-13,"44_45",0.3677,2441,"TERA",NA
2012-09-29,"44_45",0.1967,5146,"TERA",NA
2012-10-15,"44_45",0.3722,4160,"TERA",NA
2012-10-31,"44_45",0.3296,2112,"TERA",NA
2012-11-16,"44_45",0.2915,4160,"TERA",NA
2012-12-02,"44_45",0.291,4164,"TERA",NA
2012-12-18,"44_45",0.2373,2116,"TERA",NA
2013-01-01,"44_45",0.2357,2112,"TERA",NA
2013-01-17,"44_45",0.2268,2112,"TERA",NA
2013-02-02,"44_45",0.2251,4160,"TERA",NA
2013-02-18,"44_45",0.2179,4160,"TERA",NA
2013-03-06,"44_45",0.2328,4160,"TERA",NA
2013-03-22,"44_45",0.2403,4160,"TERA",NA
2013-04-07,"44_45",0.292,4229,"TERA",NA
2013-04-23,"44_45",0.3404,4164,"TERA",NA
2013-05-09,"44_45",0.3528,4160,"TERA",NA
2013-05-25,"44_45",0.3211,4160,"TERA",NA
2013-06-10,"44_45",0.4553,4233,"TERA",NA
2013-06-26,"44_45",0.4144,2116,"TERA",NA
2013-07-12,"44_45",0.2036,4106,"TERA",NA
2013-07-28,"44_45",0.3367,2112,"TERA",NA
2013-08-13,"44_45",0.4442,4160,"TERA",NA
2013-08-29,"44_45",0.4889,4233,"TERA",NA
2013-09-14,"44_45",0.4167,2112,"TERA",NA
2013-09-30,"44_45",0.3734,4160,"TERA",NA
2013-10-16,"44_45",0.3379,4160,"TERA",NA
2013-11-01,"44_45",0.3537,4160,"TERA",NA
2013-11-17,"44_45",0.313,2112,"TERA",NA
2013-12-03,"44_45",0.2813,4160,"TERA",NA
2013-12-19,"44_45",0.2909,4164,"TERA",NA
2014-01-01,"44_45",0.2899,4160,"TERA",NA
2014-01-17,"44_45",0.2646,2112,"TERA",NA
2014-02-02,"44_45",0.2209,2112,"TERA",NA
2014-02-18,"44_45",0.2301,4160,"TERA",NA
2014-03-06,"44_45",0.2393,4160,"TERA",NA
2014-03-22,"44_45",0.3376,4160,"TERA",NA
2014-04-07,"44_45",0.3294,37141,"TERA",NA
2014-04-23,"44_45",0.3139,4160,"TERA",NA
2014-05-09,"44_45",0.2848,4160,"TERA",NA
2014-05-25,"44_45",0.3201,4365,"TERA",NA
2014-06-10,"44_45",0.3864,4365,"TERA",NA
2014-06-26,"44_45",0.348,35148,"TERA",NA
2014-07-12,"44_45",0.2868,4106,"TERA",NA
2014-07-28,"44_45",0.4228,4160,"TERA",NA
2014-08-13,"44_45",0.4637,2112,"TERA",NA
2014-08-29,"44_45",0.4801,37141,"TERA",NA
2014-09-14,"44_45",0.4474,4160,"TERA",NA
2014-09-30,"44_45",0.4162,4160,"TERA",NA
2014-10-16,"44_45",0.3261,4160,"TERA",NA
2014-11-01,"44_45",0.32,2112,"TERA",NA
2014-11-17,"44_45",0.3292,4160,"TERA",NA
2014-12-03,"44_45",0.2942,2112,"TERA",NA
2014-12-19,"44_45",0.3004,4164,"TERA",NA
2015-01-01,"44_45",0.2223,2112,"TERA",NA
2015-01-17,"44_45",0.2402,4160,"TERA",NA
2015-02-02,"44_45",0.2471,4160,"TERA",NA
2015-02-18,"44_45",0.2869,4164,"TERA",NA
2015-03-06,"44_45",0.2329,4160,"TERA",NA
2015-03-22,"44_45",0.3068,4160,"TERA",NA
2015-04-07,"44_45",0.3199,2112,"TERA",NA
2015-04-23,"44_45",0.3118,4160,"TERA",NA
2015-05-09,"44_45",0.4247,4164,"TERA",NA
2015-05-25,"44_45",0.3131,2372,"TERA",NA
2015-06-10,"44_45",0.3446,4106,"TERA",NA
2015-06-26,"44_45",0.3203,2372,"TERA",NA
2015-07-12,"44_45",0.3187,4365,"TERA",NA
2015-07-28,"44_45",0.0924,4106,"TERA",NA
2015-08-13,"44_45",0.3603,37141,"TERA",NA
2015-08-29,"44_45",0.3617,35217,"TERA",NA
2015-09-14,"44_45",0.4074,4164,"TERA",NA
2015-09-30,"44_45",0.353,4164,"TERA",NA
2015-10-16,"44_45",0.336,4160,"TERA",NA
2015-11-01,"44_45",0.3021,2112,"TERA",NA
2015-11-17,"44_45",0.3425,4164,"TERA",NA
2015-12-03,"44_45",0.2955,4160,"TERA",NA
2015-12-19,"44_45",0.3573,4168,"TERA",0.3573
2016-01-01,"44_45",0.2705,4160,"TERA",NA
2016-01-17,"44_45",0.3024,4160,"TERA",NA
2016-02-02,"44_45",0.2513,4160,"TERA",NA
2016-02-18,"44_45",0.2492,4160,"TERA",NA
2016-03-05,"44_45",0.2625,4160,"TERA",NA
2016-03-21,"44_45",0.2697,4160,"TERA",NA
2016-04-06,"44_45",0.2735,2112,"TERA",NA
2016-04-22,"44_45",0.2474,35217,"TERA",NA
2016-05-08,"44_45",0.3569,2112,"TERA",NA
2016-05-24,"44_45",0.349,35148,"TERA",NA
2016-06-09,"44_45",0.3721,37141,"TERA",NA
2016-06-25,"44_45",0.3767,4369,"TERA",NA
2016-07-11,"44_45",0.4155,4365,"TERA",NA
2016-07-27,"44_45",0.4455,4365,"TERA",NA
2016-08-12,"44_45",0.41,4365,"TERA",NA
2016-08-28,"44_45",0.4812,36936,"TERA",NA
2016-09-13,"44_45",0.5134,4233,"TERA",NA
2016-09-29,"44_45",0.4031,4160,"TERA",NA
2016-10-15,"44_45",0.3871,4160,"TERA",NA
2016-10-31,"44_45",0.3222,4160,"TERA",NA
2016-11-16,"44_45",0.3434,2112,"TERA",NA
2016-12-02,"44_45",0.2852,4160,"TERA",NA
2016-12-18,"44_45",0.2785,4160,"TERA",NA
2017-01-01,"44_45",0.2745,2112,"TERA",NA
2017-01-17,"44_45",0.288,4160,"TERA",NA
2017-02-02,"44_45",0.2578,4160,"TERA",NA
2017-02-18,"44_45",0.2548,2112,"TERA",NA
2017-03-06,"44_45",0.2556,2112,"TERA",NA
2017-03-22,"44_45",0.2543,4160,"TERA",NA
2017-04-07,"44_45",0.2738,2112,"TERA",NA
2017-04-23,"44_45",0.2409,4160,"TERA",NA
2017-05-09,"44_45",0.271,4160,"TERA",NA
2017-05-25,"44_45",0.2516,4160,"TERA",NA
2017-06-10,"44_45",0.3381,37141,"TERA",NA
2017-06-26,"44_45",0.3716,35148,"TERA",NA
2017-07-12,"44_45",0.386,36940,"TERA",0.386
2017-07-28,"44_45",0.4353,37145,"TERA",NA
2017-08-13,"44_45",0.3777,4365,"TERA",NA
2017-08-29,"44_45",0.3667,2112,"TERA",NA
2017-09-14,"44_45",0.382,4164,"TERA",NA
2017-09-30,"44_45",0.3546,35152,"TERA",0.3546
2017-10-16,"44_45",0.3083,4164,"TERA",NA
2017-11-01,"44_45",0.3011,4164,"TERA",NA
2017-11-17,"44_45",0.266,4164,"TERA",NA
2017-12-03,"44_45",0.2666,2116,"TERA",NA
2017-12-19,"44_45",0.2614,4164,"TERA",NA
2018-01-01,"44_45",0.2549,4164,"TERA",NA
2018-01-17,"44_45",0.2374,4164,"TERA",NA
2018-02-02,"44_45",0.2299,4164,"TERA",NA
2018-02-18,"44_45",0.2343,4164,"TERA",NA
2018-03-06,"44_45",0.2532,4164,"TERA",NA
2018-03-22,"44_45",0.2637,4164,"TERA",NA
2018-04-07,"44_45",0.2273,2116,"TERA",NA
2018-04-23,"44_45",0.3001,4168,"TERA",0.3001
2018-05-09,"44_45",0.2435,4164,"TERA",NA
2018-05-25,"44_45",0.3445,4168,"TERA",0.3445
2018-06-10,"44_45",0.3674,4369,"TERA",NA
2018-06-26,"44_45",0.3975,4237,"TERA",NA
2018-07-12,"44_45",0.3257,4164,"TERA",NA
2018-07-28,"44_45",0.3339,2376,"TERA",0.3339
2018-08-13,"44_45",0.359,35221,"TERA",NA
2018-08-29,"44_45",0.4484,4114,"TERA",NA
2018-09-14,"44_45",0.3648,2116,"TERA",NA
2018-09-30,"44_45",0.3648,2445,"TERA",NA
2018-10-16,"44_45",0.3832,4164,"TERA",NA
2018-11-01,"44_45",0.3069,4164,"TERA",NA
2018-11-17,"44_45",0.2915,2116,"TERA",NA
2018-12-03,"44_45",0.275,4164,"TERA",NA
2018-12-19,"44_45",0.2512,4164,"TERA",NA
2019-01-01,"44_45",0.2512,4164,"TERA",NA
2019-01-17,"44_45",0.2381,2116,"TERA",NA
2019-02-02,"44_45",0.2571,4164,"TERA",NA
2019-02-18,"44_45",0.2066,4110,"TERA",NA
2019-03-06,"44_45",0.2668,2116,"TERA",NA
2019-03-22,"44_45",0.2571,2116,"TERA",NA
2019-04-07,"44_45",0.2485,4164,"TERA",NA
2019-04-23,"44_45",0.265,4164,"TERA",NA
2019-05-09,"44_45",0.3931,4164,"TERA",NA
2019-05-25,"44_45",0.3612,4164,"TERA",NA
2019-06-10,"44_45",0.4093,34892,"TERA",0.4093
2019-06-26,"44_45",0.4786,4233,"TERA",NA
2019-07-12,"44_45",0.4372,4369,"TERA",NA
2019-07-28,"44_45",0.4914,4373,"TERA",NA
2002-07-04,"44_45",0.2671,5146,"AQUA",NA
2002-07-20,"44_45",0.4674,4110,"AQUA",NA
2002-08-05,"44_45",0.4639,4164,"AQUA",NA
2002-08-21,"44_45",0.3273,4106,"AQUA",NA
2002-09-06,"44_45",0.3778,4160,"AQUA",0.3778
2002-09-22,"44_45",0.3108,4229,"AQUA",NA
2002-10-08,"44_45",0.3474,4160,"AQUA",0.3474
2002-10-24,"44_45",0.3156,4160,"AQUA",0.3156
2002-11-09,"44_45",0.28,4160,"AQUA",0.28
2002-11-25,"44_45",0.2623,4160,"AQUA",0.2623
2002-12-11,"44_45",0.2236,4160,"AQUA",0.2236
2002-12-27,"44_45",0.2176,4164,"AQUA",NA
2003-01-09,"44_45",0.1484,4160,"AQUA",0.1484
2003-01-25,"44_45",0.1828,4160,"AQUA",0.1828
2003-02-10,"44_45",0.1989,4160,"AQUA",0.1989
2003-02-26,"44_45",0.0395,4106,"AQUA",NA
2003-03-14,"44_45",0.2285,4106,"AQUA",NA
2003-03-30,"44_45",0.2325,4160,"AQUA",0.2325
2003-04-15,"44_45",0.3143,2112,"AQUA",0.3143
2003-05-01,"44_45",0.3762,4164,"AQUA",NA
2003-05-17,"44_45",0.4034,4229,"AQUA",NA
2003-06-02,"44_45",0.345,4106,"AQUA",NA
2003-06-18,"44_45",0.4325,4106,"AQUA",NA
2003-07-04,"44_45",0.4356,4365,"AQUA",NA
2003-07-20,"44_45",0.404,4365,"AQUA",NA
2003-08-05,"44_45",0.462,4106,"AQUA",NA
2003-08-21,"44_45",0.5749,4106,"AQUA",NA
2003-09-06,"44_45",0.3775,4229,"AQUA",NA
2003-09-22,"44_45",0.4027,4106,"AQUA",NA
2003-10-08,"44_45",0.4077,4160,"AQUA",0.4077
2003-10-24,"44_45",0.3382,4160,"AQUA",0.3382
2003-11-09,"44_45",0.3317,4160,"AQUA",0.3317
2003-11-25,"44_45",0.1968,4160,"AQUA",0.1968
2003-12-11,"44_45",0.1855,4160,"AQUA",0.1855
2003-12-27,"44_45",0.244,4164,"AQUA",NA
2004-01-09,"44_45",0.2276,2112,"AQUA",0.2276
2004-01-25,"44_45",0.1931,4160,"AQUA",0.1931
2004-02-10,"44_45",0.254,4164,"AQUA",NA
2004-02-26,"44_45",0.2657,4160,"AQUA",0.2657
2004-03-13,"44_45",0.2647,4160,"AQUA",0.2647
2004-03-29,"44_45",0.2662,4160,"AQUA",0.2662
2004-04-14,"44_45",0.3037,4160,"AQUA",0.3037
2004-04-30,"44_45",0.2922,4164,"AQUA",NA
2004-05-16,"44_45",0.3445,2116,"AQUA",NA
2004-06-01,"44_45",0.4535,4369,"AQUA",NA
2004-06-17,"44_45",0.3675,4160,"AQUA",0.3675
2004-07-03,"44_45",0.3461,4160,"AQUA",0.3461
2004-07-19,"44_45",0.32,4229,"AQUA",NA
2004-08-04,"44_45",0.3834,37141,"AQUA",NA
2004-08-20,"44_45",0.1577,37141,"AQUA",NA
2004-09-05,"44_45",0.2486,4365,"AQUA",NA
